,GW
1284,1.20651364855401
1285,2.41078530200851
1286,2.94886412589243
1287,0.5915664212581
1288,2.97448692702976
1289,2.12893448949788
1290,-0.382100021960429
1291,0.437829614434123
1292,-0.945801646981682
1293,0.386584012159462
1294,1.15526804627935
1295,-0.27960881741111
1296,1.41149605765265
1297,0.899040034906057
1298,2.41078530200851
1299,2.43640810314584
1300,1.25775925082867
1301,0.899040034906057
1302,0.719680426944748
1303,2.94886412589243
1304,1.36025045537799
1305,1.41149605765265
1306,-0.433345624235087
1307,-1.50950327200294
1308,0.0278647962368471
1309,-0.177117612861791
1310,0.489075216708781
1311,0.5915664212581
1312,-0.0233808060378135
1313,-0.740819237883044
1314,0.284092807610143
1315,0.437829614434123
1316,-0.792064840157705
1317,0.232847205335485
1318,-0.330854419685768
1319,-0.535836828784406
1320,-0.228363215136451
1321,0.899040034906057
1322,1.30900485310333
1323,-0.27960881741111
1324,0.0791103985115055
1325,0.694057625807419
1326,1.41149605765265
1327,2.07768888722322
1328,0.0278647962368471
1329,0.489075216708781
1330,0.437829614434123
1331,0.284092807610143
1332,0.386584012159462
1333,0.130356000786166
1334,1.00153123945538
1335,-1.25327526062964
1336,0.130356000786166
1337,1.1040224440047
1338,0.335338409884804
1339,0.540320818983442
1340,0.540320818983442
1341,0.130356000786166
1342,0.899040034906057
1343,-0.894556044707023
1344,1.36025045537799
1345,0.847794432631399
1346,-1.40701206745362
1347,1.1040224440047
1348,0.796548830356738
1349,0.899040034906057
1350,0.5915664212581
1351,-1.35576646517896
1352,1.15526804627935
1353,-0.125872010587132
1354,1.46274165992731
1355,0.0791103985115055
1356,-0.125872010587132
1357,-0.125872010587132
1358,0.540320818983442
1359,0.335338409884804
1360,-0.484591226509748
1361,-0.3564772208231
1362,1.61647846675129
1363,0.0022419950995179
1364,0.796548830356738
1365,0.899040034906057
1366,-0.125872010587132
1367,-0.330854419685768
1368,1.15526804627935
1369,-0.484591226509748
1370,-0.125872010587132
1371,-0.177117612861791
1372,0.489075216708781
1373,-0.330854419685768
1374,2.53889930769516
1375,0.796548830356738
1376,1.87270647812459
1377,0.642812023532761
1378,0.74530322808208
1379,0.130356000786166
1380,-0.228363215136451
1381,0.5915664212581
1382,0.0791103985115055
1383,0.386584012159462
1384,0.181601603060824
1385,0.796548830356738
1386,0.694057625807419
1387,0.5915664212581
1388,0.0278647962368471
1389,0.335338409884804
1390,-1.71448568110157
1391,-0.997047249256342
1392,-1.33014366404163
1393,-1.15078405608032
1394,-1.35576646517896
1395,-0.997047249256342
1396,-0.587082431059067
1397,-0.484591226509748
1398,0.694057625807419
1399,0.232847205335485
1400,-0.997047249256342
1401,0.386584012159462
1402,1.1040224440047
1403,-1.40701206745362
1404,0.130356000786166
1405,1.71896967130061
1406,-1.35576646517896
1407,1.20651364855401
1408,0.950285637180718
1409,2.07768888722322
1410,0.5915664212581
1411,1.15526804627935
1412,-0.177117612861791
1413,0.335338409884804
1414,-0.27960881741111
1415,1.56523286447663
1416,1.66772406902595
1417,0.489075216708781
1418,-0.894556044707023
1419,1.36025045537799
1420,-0.382100021960429
1421,-0.587082431059067
1422,2.12893448949788
1423,-0.484591226509748
1424,-0.0746264083124718
1425,-0.0233808060378135
1426,-0.433345624235087
1427,0.284092807610143
1428,-1.50950327200294
1429,1.05277684173003
1430,1.69334687016328
1431,1.71896967130061
1432,-0.177117612861791
1433,0.0791103985115055
1434,-0.638328033333725
1435,1.00153123945538
1436,0.796548830356738
1437,0.130356000786166
1438,-1.15078405608032
1439,2.20580289290987
1440,1.71896967130061
1441,1.38587325651532
1442,0.232847205335485
1443,0.0278647962368471
1444,1.30900485310333
1445,-0.0233808060378135
1446,1.46274165992731
1447,0.5915664212581
1448,1.30900485310333
1449,-0.638328033333725
1450,-1.15078405608032
1451,-1.20202965835498
1452,-1.40701206745362
1453,-1.35576646517896
1454,-0.125872010587132
1455,-0.228363215136451
1456,-1.61199447655225
1457,0.386584012159462
1458,1.61647846675129
1459,0.181601603060824
1460,0.284092807610143
1461,-0.535836828784406
1462,0.130356000786166
1463,-0.997047249256342
1464,1.30900485310333
1465,0.0791103985115055
1466,0.642812023532761
1467,0.489075216708781
1468,0.181601603060824
1469,-0.228363215136451
1470,0.0791103985115055
1471,-0.535836828784406
1472,0.0791103985115055
1473,0.284092807610143
1474,0.232847205335485
1475,-0.535836828784406
1476,0.489075216708781
1477,0.181601603060824
1478,0.130356000786166
1479,0.899040034906057
1480,2.12893448949788
1481,1.46274165992731
1482,0.694057625807419
1483,1.30900485310333
1484,0.284092807610143
1485,0.5915664212581
1486,0.386584012159462
1487,0.437829614434123
1488,0.796548830356738
1489,0.642812023532761
1490,1.20651364855401
1491,-0.535836828784406
1492,-0.587082431059067
1493,0.489075216708781
1494,0.899040034906057
1495,-0.638328033333725
1496,-0.894556044707023
1497,1.51398726220197
1498,-1.25327526062964
1499,-0.535836828784406
1500,-0.689573635608386
1501,-1.15078405608032
1502,-0.177117612861791
1503,-0.997047249256342
1504,-1.20202965835498
1505,-0.0233808060378135
1506,-1.66324007882691
1507,-0.535836828784406
1508,-0.740819237883044
1509,0.130356000786166
1510,-0.945801646981682
1511,-1.15078405608032
1512,-0.843310442432363
1513,0.284092807610143
1514,0.181601603060824
1515,-2.27818730612283
1516,-0.484591226509748
1517,-0.587082431059067
1518,-0.484591226509748
1519,-0.0233808060378135
1520,-0.177117612861791
1521,-0.0746264083124718
1522,-0.0233808060378135
1523,0.489075216708781
1524,-1.40701206745362
1525,0.0278647962368471
1526,-0.484591226509748
1527,0.335338409884804
1528,-1.86822248792555
1529,0.181601603060824
1530,0.847794432631399
1531,-0.125872010587132
1532,-0.484591226509748
1533,0.130356000786166
1534,-0.177117612861791
1535,0.437829614434123
1536,-1.20202965835498
1537,-0.484591226509748
1538,-0.177117612861791
1539,0.232847205335485
1540,1.05277684173003
1541,1.30900485310333
1542,0.0278647962368471
1543,0.335338409884804
1544,0.284092807610143
1545,0.437829614434123
1546,-0.792064840157705
1547,0.0791103985115055
1548,-0.587082431059067
1549,0.335338409884804
1550,-0.177117612861791
1551,0.181601603060824
1552,-0.228363215136451
1553,-0.100249209449801
1554,1.12964524514202
1555,-0.433345624235087
1556,-0.330854419685768
1557,0.284092807610143
1558,-0.433345624235087
1559,-0.433345624235087
1560,0.232847205335485
1561,-0.177117612861791
1562,0.642812023532761
1563,0.0278647962368471
1564,1.1040224440047
1565,0.694057625807419
1566,-0.689573635608386
1567,-1.61199447655225
1568,1.51398726220197
1569,-0.433345624235087
1570,1.05277684173003
1571,0.181601603060824
1572,0.0278647962368471
1573,-0.945801646981682
1574,-0.177117612861791
1575,0.540320818983442
1576,-0.382100021960429
1577,0.335338409884804
1578,-0.843310442432363
1579,-0.177117612861791
1580,-0.689573635608386
1581,0.694057625807419
1582,-0.228363215136451
1583,-0.689573635608386
1584,0.181601603060824
1585,-0.382100021960429
1586,0.899040034906057
1587,1.15526804627935
1588,1.20651364855401
1589,0.5915664212581
1590,0.232847205335485
1591,0.386584012159462
1592,-0.330854419685768
1593,0.284092807610143
1594,-0.0746264083124718
1595,-0.843310442432363
1596,-0.535836828784406
1597,-0.638328033333725
1598,-0.27960881741111
1599,-0.0746264083124718
1600,-0.484591226509748
1601,0.437829614434123
1602,0.130356000786166
1603,-0.792064840157705
1604,1.46274165992731
1605,-0.27960881741111
1606,-0.177117612861791
1607,-0.382100021960429
1608,1.15526804627935
1609,1.1040224440047
1610,0.642812023532761
1611,0.617189222395429
1612,0.284092807610143
1613,0.386584012159462
1614,0.335338409884804
1615,1.1040224440047
1616,1.00153123945538
1617,-1.15078405608032
1618,1.69334687016328
1619,0.386584012159462
1620,-0.27960881741111
1621,-0.792064840157705
1622,-0.0746264083124718
1623,0.386584012159462
1624,-0.27960881741111
1625,0.540320818983442
1626,0.74530322808208
1627,0.130356000786166
1628,0.847794432631399
1629,1.25775925082867
1630,1.05277684173003
1631,1.36025045537799
1632,0.847794432631399
1633,0.540320818983442
1634,0.0278647962368471
1635,0.0278647962368471
1636,0.0791103985115055
1637,0.0278647962368471
1638,1.20651364855401
1639,0.437829614434123
1640,-1.048292851531
1641,0.642812023532761
1642,0.437829614434123
1643,0.642812023532761
1644,-0.740819237883044
1645,1.61647846675129
1646,0.0278647962368471
1647,1.61647846675129
1648,0.950285637180718
1649,1.25775925082867
1650,-0.535836828784406
1651,-1.048292851531
1652,-0.177117612861791
1653,-1.09953845380566
1654,0.181601603060824
1655,-0.177117612861791
1656,-0.382100021960429
1657,0.694057625807419
1658,2.02644328494857
1659,-1.97071369247487
1660,0.0278647962368471
1661,-0.27960881741111
1662,-1.66324007882691
1663,-1.71448568110157
1664,-2.07320489702419
1665,-1.71448568110157
1666,-1.5607488742776
1667,0.540320818983442
1668,-0.843310442432363
1669,-1.61199447655225
1670,0.5915664212581
1671,-1.40701206745362
1672,-2.27818730612283
1673,-0.997047249256342
1674,-0.382100021960429
1675,-0.27960881741111
1676,0.437829614434123
1677,-1.15078405608032
1678,-1.15078405608032
1679,-1.15078405608032
1680,0.0791103985115055
1681,-0.792064840157705
1682,0.437829614434123
1683,1.66772406902595
1684,-1.40701206745362
1685,-1.86822248792555
1686,0.0791103985115055
1687,-0.0746264083124718
1688,-1.20202965835498
1689,-0.20274041399912
1690,-0.27960881741111
1691,2.2314256940472
1692,1.71896967130061
1693,2.12893448949788
1694,1.51398726220197
1695,1.97519768267391
1696,1.66772406902595
1697,1.05277684173003
1698,0.386584012159462
1699,1.15526804627935
1700,-0.945801646981682
1701,-0.125872010587132
1702,-0.843310442432363
1703,-1.40701206745362
1704,0.950285637180718
1705,0.284092807610143
1706,0.437829614434123
1707,-0.997047249256342
1708,0.437829614434123
1709,-0.125872010587132
1710,-0.0233808060378135
1711,-0.0746264083124718
1712,0.899040034906057
1713,-0.433345624235087
1714,-0.843310442432363
1715,0.284092807610143
1716,-1.81697688565089
1717,1.46274165992731
1718,0.899040034906057
1719,-0.689573635608386
1720,0.899040034906057
1721,1.25775925082867
1722,0.130356000786166
1723,-0.535836828784406
1724,0.181601603060824
1725,-0.125872010587132
1726,-0.382100021960429
1727,-0.997047249256342
1728,0.0791103985115055
1729,-0.125872010587132
1730,0.694057625807419
1731,0.386584012159462
1732,-1.66324007882691
1733,-0.0233808060378135
1734,0.181601603060824
1735,1.00153123945538
1736,0.284092807610143
1737,-1.5607488742776
1738,-0.689573635608386
1739,-0.228363215136451
1740,0.335338409884804
1741,0.309715608747475
1742,-0.689573635608386
1743,-0.0746264083124718
1744,-0.638328033333725
1745,0.335338409884804
1746,-0.0233808060378135
1747,0.335338409884804
1748,0.335338409884804
1749,-0.330854419685768
1750,-0.27960881741111
1751,0.232847205335485
1752,-0.0233808060378135
1753,0.130356000786166
1754,0.130356000786166
1755,0.130356000786166
1756,-1.81697688565089
1757,0.412206813296791
1758,-0.3564772208231
1759,-1.48388047086561
1760,-1.07391565266833
1761,0.489075216708781
1762,-0.997047249256342
1763,-0.177117612861791
1764,-0.945801646981682
1765,-0.689573635608386
1766,1.05277684173003
1767,-0.228363215136451
1768,2.12893448949788
1769,-1.09953845380566
1770,2.18018009177254
1771,-0.843310442432363
1772,-1.7401084822389
1773,0.950285637180718
1774,1.89832927926192
1775,0.694057625807419
1776,1.82146087584993
1777,-0.382100021960429
1778,-0.330854419685768
1779,0.847794432631399
1780,0.437829614434123
1781,1.56523286447663
1782,0.694057625807419
1783,-0.535836828784406
1784,1.15526804627935
1785,-0.177117612861791
1786,-0.587082431059067
1787,-0.740819237883044
1788,-0.535836828784406
1789,-1.40701206745362
1790,-0.125872010587132
1791,0.437829614434123
1792,0.284092807610143
1793,-0.228363215136451
1794,2.4876537054205
1795,0.335338409884804
1796,1.00153123945538
1797,0.694057625807419
1798,0.335338409884804
1799,-0.228363215136451
1800,0.335338409884804
1801,0.719680426944748
1802,-0.382100021960429
1803,-0.0746264083124718
1804,0.540320818983442
1805,0.130356000786166
1806,0.899040034906057
1807,1.51398726220197
1808,1.12964524514202
1809,0.437829614434123
1810,2.12893448949788
1811,0.181601603060824
1812,1.92395208039925
1813,0.232847205335485
1814,0.899040034906057
1815,0.437829614434123
1816,2.02644328494857
1817,-0.997047249256342
1818,0.642812023532761
1819,1.1040224440047
1820,1.82146087584993
1821,2.12893448949788
1822,1.59085566561396
1823,0.284092807610143
1824,-0.0233808060378135
1825,0.386584012159462
1826,-0.330854419685768
1827,1.41149605765265
1828,2.10331168836055
1829,1.56523286447663
1830,-0.433345624235087
1831,2.59014490996982
1832,3.10260093271641
1833,2.38516250087118
1834,-0.0233808060378135
1835,1.71896967130061
1836,1.71896967130061
1837,1.46274165992731
1838,1.77021527357527
1839,0.335338409884804
1840,1.18089084741668
1841,-0.0746264083124718
1842,0.540320818983442
1843,0.0278647962368471
1844,0.540320818983442
1845,0.796548830356738
1846,1.46274165992731
1847,1.97519768267391
1848,0.489075216708781
1849,-0.587082431059067
1850,0.412206813296791
1851,1.41149605765265
1852,-1.33014366404163
1853,1.61647846675129
1854,-0.330854419685768
1855,0.335338409884804
1856,1.56523286447663
1857,0.181601603060824
1858,0.412206813296791
1859,0.232847205335485
1860,0.130356000786166
1861,0.335338409884804
1862,1.00153123945538
1863,0.847794432631399
1864,0.5915664212581
1865,1.15526804627935
1866,0.489075216708781
1867,1.00153123945538
1868,-0.535836828784406
1869,-1.61199447655225
1870,0.899040034906057
1871,0.950285637180718
1872,0.694057625807419
1873,-0.177117612861791
1874,0.5915664212581
1875,0.540320818983442
1876,1.15526804627935
1877,2.53889930769516
1878,1.00153123945538
1879,0.74530322808208
1880,0.284092807610143
1881,0.463452415571452
1882,0.284092807610143
1883,0.899040034906057
1884,-0.0233808060378135
1885,1.82146087584993
1886,1.77021527357527
1887,1.66772406902595
1888,-0.535836828784406
1889,-0.740819237883044
1890,0.0278647962368471
1891,1.1040224440047
1892,1.20651364855401
1893,1.51398726220197
1894,-0.433345624235087
1895,0.5915664212581
1896,0.642812023532761
1897,1.00153123945538
1898,0.950285637180718
1899,2.18018009177254
1900,0.74530322808208
1901,1.30900485310333
1902,2.69263611451914
1903,0.437829614434123
1904,-1.40701206745362
1905,-0.997047249256342
1906,2.43640810314584
1907,3.10260093271641
1908,-0.228363215136451
1909,2.69263611451914
1910,3.15384653499107
1911,-0.253986016273781
1912,-1.35576646517896
1913,0.284092807610143
1914,3.05135533044175
1915,2.89761852361778
1916,-0.945801646981682
1917,-1.25327526062964
1918,-0.535836828784406
1919,1.7958380747126
1920,-1.048292851531
1921,-0.125872010587132
1922,-1.76573128337623
1923,-0.945801646981682
1924,-0.843310442432363
1925,-0.689573635608386
1926,0.386584012159462
1927,-1.66324007882691
1928,-0.484591226509748
1929,1.51398726220197
1930,0.335338409884804
1931,0.489075216708781
1932,-0.27960881741111
1933,-0.0746264083124718
1934,2.18018009177254
1935,1.97519768267391
1936,-1.15078405608032
1937,1.66772406902595
1938,1.69334687016328
1939,2.43640810314584
1940,1.77021527357527
1941,0.130356000786166
1942,-0.740819237883044
1943,-0.433345624235087
1944,-0.843310442432363
1945,-0.612705232196396
1946,0.232847205335485
1947,-0.484591226509748
1948,-0.535836828784406
1949,-0.689573635608386
1950,0.796548830356738
1951,-0.382100021960429
1952,-0.433345624235087
1953,0.335338409884804
1954,-0.484591226509748
1955,-0.535836828784406
1956,-0.945801646981682
1957,-0.484591226509748
1958,-0.177117612861791
1959,-0.0746264083124718
1960,0.796548830356738
1961,-0.228363215136451
1962,-0.125872010587132
1963,-0.945801646981682
1964,-0.125872010587132
1965,-1.33014366404163
1966,-0.792064840157705
1967,1.66772406902595
1968,-0.894556044707023
1969,-1.68886287996424
1970,-1.15078405608032
1971,0.0791103985115055
1972,-0.971424448119011
1973,-0.638328033333725
1974,0.386584012159462
1975,0.540320818983442
1976,0.386584012159462
1977,1.56523286447663
1978,2.35953969973385
1979,0.489075216708781
1980,1.00153123945538
1981,1.20651364855401
1982,1.30900485310333
1983,-0.330854419685768
1984,-0.177117612861791
1985,-0.27960881741111
1986,-0.330854419685768
1987,0.950285637180718
1988,-1.5607488742776
1989,1.25775925082867
1990,0.0791103985115055
1991,-1.09953845380566
1992,0.130356000786166
1993,1.41149605765265
1994,0.5915664212581
1995,2.18018009177254
1996,0.130356000786166
1997,1.1040224440047
1998,0.335338409884804
1999,-0.638328033333725
