,GP
1298,-0.610713285673817
1299,-0.333389459590195
1300,-0.51827201031261
1301,-0.425830734951402
1302,-0.425830734951402
1303,-0.240948184228988
1304,-0.425830734951402
1305,-0.333389459590195
1306,-0.0560656335065715
1307,-0.610713285673817
1308,-0.610713285673817
1309,-0.88803711175744
1310,-0.240948184228988
1311,-0.610713285673817
1312,-0.0560656335065715
1313,-0.51827201031261
1314,-0.980478387118648
1315,-0.240948184228988
1316,-0.980478387118648
1317,-0.703154561035026
1318,-1.44268476392469
1319,-0.703154561035026
1320,-0.333389459590195
1321,-0.333389459590195
1322,0.498582018660674
1323,-0.703154561035026
1324,-1.35024348856348
1325,-0.980478387118648
1326,-0.425830734951402
1327,0.0363756418546358
1328,0.0363756418546358
1329,-1.72000859000831
1330,-0.148506908867779
1331,1.23811222155034
1332,0.0363756418546358
1333,-0.240948184228988
1334,0.0363756418546358
1335,0.683464569383089
1336,-0.703154561035026
1337,-1.6275673146471
1338,-0.980478387118648
1339,-0.0560656335065715
1340,-0.148506908867779
1341,0.0363756418546358
1342,-0.0560656335065715
1343,1.70031859835637
1344,0.22125819257705
1345,2.25496625052362
1346,1.79275987371758
1347,0.498582018660674
1348,0.775905844744297
1349,0.128816917215845
1350,-0.610713285673817
1351,0.22125819257705
1352,-1.6275673146471
1353,0.22125819257705
1354,0.0363756418546358
1355,-0.703154561035026
1356,0.22125819257705
1357,0.0363756418546358
1358,-0.240948184228988
1359,0.0363756418546358
1360,0.0363756418546358
1361,0.406140743299465
1362,0.868347120105503
1363,-0.240948184228988
1364,-0.148506908867779
1365,-0.88803711175744
1366,1.70031859835637
1367,0.22125819257705
1368,0.498582018660674
1369,-0.0560656335065715
1370,0.128816917215845
1371,-0.610713285673817
1372,1.42299477227275
1373,0.591023294021883
1374,0.22125819257705
1375,-0.425830734951402
1376,1.79275987371758
1377,-0.333389459590195
1378,-0.0560656335065715
1379,-0.148506908867779
1380,-0.425830734951402
1381,-0.0560656335065715
1382,-0.333389459590195
1383,-0.333389459590195
1384,-0.425830734951402
1385,-0.240948184228988
1386,0.128816917215845
1387,0.775905844744297
1388,0.406140743299465
1389,-0.240948184228988
1390,1.79275987371758
1391,0.591023294021883
1392,2.0700836998012
1393,1.60787732299516
1394,2.80961390269086
1395,0.960788395466712
1396,-0.0560656335065715
1397,-0.240948184228988
1398,0.22125819257705
1399,-1.16536093784106
1400,-0.333389459590195
1401,-0.795595836396233
1402,1.88520114907879
1403,-2.08977369145314
1404,-1.6275673146471
1405,-1.44268476392469
1406,1.23811222155034
1407,0.313699467938259
1408,0.406140743299465
1409,-0.0560656335065715
1410,0.868347120105503
1411,1.79275987371758
1412,-0.240948184228988
1413,-1.16536093784106
1414,0.683464569383089
1415,2.25496625052362
1416,-0.425830734951402
1417,0.406140743299465
1418,0.960788395466712
1419,1.14567094618913
1420,1.97764242444
1421,1.88520114907879
1422,-0.148506908867779
1423,0.22125819257705
1424,0.22125819257705
1425,0.868347120105503
1426,0.591023294021883
1427,0.868347120105503
1428,0.775905844744297
1429,-0.0560656335065715
1430,0.498582018660674
1431,-0.51827201031261
1432,-0.980478387118648
1433,-0.240948184228988
1434,1.51543604763396
1435,-0.333389459590195
1436,-1.25780221320227
1437,-0.333389459590195
1438,-2.55198006825918
1439,-0.240948184228988
1440,-0.795595836396233
1441,-0.425830734951402
1442,0.960788395466712
1443,0.22125819257705
1444,-0.333389459590195
1445,0.406140743299465
1446,1.60787732299516
1447,-1.16536093784106
1448,1.05322967082792
1449,-0.610713285673817
1450,-1.6275673146471
1451,-1.16536093784106
1452,-1.53512603928589
1453,0.775905844744297
1454,-2.08977369145314
1455,-1.53512603928589
1456,-1.81244986536952
1457,-0.0560656335065715
1458,0.683464569383089
1459,1.42299477227275
1460,0.406140743299465
1461,0.313699467938259
1462,0.0363756418546358
1463,1.51543604763396
1464,-0.148506908867779
1465,-1.07291966247986
1466,-0.610713285673817
1467,-0.425830734951402
1468,-0.0560656335065715
1469,1.51543604763396
1470,0.22125819257705
1471,0.0363756418546358
1472,-0.980478387118648
1473,0.683464569383089
1474,1.23811222155034
1475,0.498582018660674
1476,-0.0560656335065715
1477,1.05322967082792
1478,0.868347120105503
1479,-1.16536093784106
1480,0.498582018660674
1481,-1.07291966247986
1482,-0.703154561035026
1483,0.775905844744297
1484,1.51543604763396
1485,1.42299477227275
1486,0.0363756418546358
1487,-0.333389459590195
1488,0.498582018660674
1489,-0.51827201031261
1490,0.683464569383089
1491,-0.610713285673817
1492,-0.148506908867779
1493,-1.16536093784106
1494,0.22125819257705
1495,0.591023294021883
1496,1.51543604763396
1497,0.313699467938259
1498,-0.148506908867779
1499,0.313699467938259
1500,-1.53512603928589
1501,0.0363756418546358
1502,0.313699467938259
1503,0.775905844744297
1504,-0.88803711175744
1505,-0.240948184228988
1506,2.43984880124604
1507,1.42299477227275
1508,0.406140743299465
1509,0.868347120105503
1510,1.51543604763396
1511,0.406140743299465
1512,2.99449645341328
1513,2.71717262732966
1514,0.0363756418546358
1515,2.25496625052362
1516,-0.240948184228988
1517,-0.51827201031261
1518,1.14567094618913
1519,-0.610713285673817
1520,0.406140743299465
1521,0.683464569383089
1522,-0.0560656335065715
1523,0.0363756418546358
1524,0.683464569383089
1525,0.868347120105503
1526,-1.44268476392469
1527,1.70031859835637
1528,1.51543604763396
1529,0.591023294021883
1530,-0.148506908867779
1531,-0.88803711175744
1532,1.05322967082792
1533,-0.51827201031261
1534,-0.240948184228988
1535,-0.0560656335065715
1536,0.498582018660674
1537,0.128816917215845
1538,-0.0560656335065715
1539,-0.703154561035026
1540,-0.333389459590195
1541,1.51543604763396
1542,-0.795595836396233
1543,-0.333389459590195
1544,-0.795595836396233
1545,0.22125819257705
1546,0.313699467938259
1547,0.128816917215845
1548,-1.07291966247986
1549,0.128816917215845
1550,0.683464569383089
1551,0.313699467938259
1552,0.406140743299465
1553,-0.795595836396233
1554,-2.36709751753676
1555,0.22125819257705
1556,1.42299477227275
1557,0.0363756418546358
1558,1.23811222155034
1559,0.591023294021883
1560,-0.51827201031261
1561,0.313699467938259
1562,0.406140743299465
1563,0.0363756418546358
1564,-0.980478387118648
1565,-0.88803711175744
1566,1.79275987371758
1567,0.868347120105503
1568,-0.333389459590195
1569,-0.703154561035026
1570,-0.148506908867779
1571,-0.0560656335065715
1572,-0.610713285673817
1573,1.14567094618913
1574,-0.240948184228988
1575,0.0363756418546358
1576,-0.795595836396233
1577,-0.795595836396233
1578,1.05322967082792
1579,1.23811222155034
1580,-0.148506908867779
1581,-0.610713285673817
1582,0.128816917215845
1583,-0.0560656335065715
1584,-0.333389459590195
1585,1.79275987371758
1586,-0.88803711175744
1587,2.34740752588483
1588,1.14567094618913
1589,-1.81244986536952
1590,1.05322967082792
1591,0.775905844744297
1592,-0.425830734951402
1593,-0.610713285673817
1594,0.128816917215845
1595,0.128816917215845
1596,1.23811222155034
1597,-0.703154561035026
1598,2.43984880124604
1599,0.0363756418546358
1600,0.683464569383089
1601,0.406140743299465
1602,0.498582018660674
1603,-0.240948184228988
1604,-1.07291966247986
1605,-1.16536093784106
1606,1.79275987371758
1607,0.22125819257705
1608,-0.88803711175744
1609,0.128816917215845
1610,0.498582018660674
1611,-0.610713285673817
1612,0.960788395466712
1613,-0.240948184228988
1614,-1.35024348856348
1615,-0.980478387118648
1616,-1.99733241609193
1617,-1.6275673146471
1618,-0.703154561035026
1619,-0.88803711175744
1620,0.0363756418546358
1621,1.79275987371758
1622,-0.0560656335065715
1623,-0.425830734951402
1624,0.406140743299465
1625,0.406140743299465
1626,0.960788395466712
1627,-0.0560656335065715
1628,-0.240948184228988
1629,-0.51827201031261
1630,-0.240948184228988
1631,0.775905844744297
1632,-1.6275673146471
1633,-1.07291966247986
1634,-0.148506908867779
1635,-0.333389459590195
1636,0.406140743299465
1637,-1.35024348856348
1638,-0.795595836396233
1639,-0.703154561035026
1640,1.14567094618913
1641,0.22125819257705
1642,-0.88803711175744
1643,1.42299477227275
1644,0.868347120105503
1645,0.128816917215845
1646,0.683464569383089
1647,0.313699467938259
1648,0.128816917215845
1649,-0.610713285673817
1650,0.313699467938259
1651,0.868347120105503
1652,0.0363756418546358
1653,0.498582018660674
1654,-1.25780221320227
1655,0.0363756418546358
1656,-0.980478387118648
1657,-0.425830734951402
1658,-1.6275673146471
1659,1.14567094618913
1660,-0.610713285673817
1661,0.406140743299465
1662,0.22125819257705
1663,1.05322967082792
1664,0.683464569383089
1665,0.960788395466712
1666,0.406140743299465
1667,-0.88803711175744
1668,0.406140743299465
1669,1.51543604763396
1670,-0.0560656335065715
1671,1.33055349691154
1672,-0.148506908867779
1673,0.128816917215845
1674,1.60787732299516
1675,-1.90489114073072
1676,0.960788395466712
1677,0.498582018660674
1678,-0.0560656335065715
1679,0.775905844744297
1680,0.0363756418546358
1681,0.775905844744297
1682,-0.240948184228988
1683,-0.703154561035026
1684,1.42299477227275
1685,0.868347120105503
1686,-0.240948184228988
1687,-0.425830734951402
1688,0.22125819257705
1689,0.313699467938259
1690,1.60787732299516
1691,-0.795595836396233
1692,-0.703154561035026
1693,-0.0560656335065715
1694,-0.703154561035026
1695,0.0363756418546358
1696,-1.6275673146471
1697,-1.16536093784106
1698,-0.980478387118648
1699,0.683464569383089
1700,1.51543604763396
1701,-0.88803711175744
1702,0.22125819257705
1703,-0.610713285673817
1704,0.775905844744297
1705,-0.703154561035026
1706,0.22125819257705
1707,0.0363756418546358
1708,-0.51827201031261
1709,0.960788395466712
1710,-0.240948184228988
1711,0.313699467938259
1712,0.591023294021883
1713,-0.148506908867779
1714,2.53229007660724
1715,0.22125819257705
1716,1.70031859835637
1717,-1.07291966247986
1718,-0.333389459590195
1719,0.313699467938259
1720,-0.148506908867779
1721,-2.73686261898159
1722,-0.333389459590195
1723,-0.0560656335065715
1724,-0.0560656335065715
1725,0.406140743299465
1726,-0.610713285673817
1727,1.60787732299516
1728,-1.16536093784106
1729,0.0363756418546358
1730,0.0363756418546358
1731,0.775905844744297
1732,-0.51827201031261
1733,1.51543604763396
1734,-1.07291966247986
1735,-0.703154561035026
1736,0.775905844744297
1737,1.14567094618913
1738,-0.703154561035026
1739,-0.425830734951402
1740,-1.90489114073072
1741,-0.610713285673817
1742,-0.980478387118648
1743,-0.51827201031261
1744,1.88520114907879
1745,0.498582018660674
1746,0.0363756418546358
1747,-0.610713285673817
1748,0.406140743299465
1749,-0.51827201031261
1750,-0.148506908867779
1751,-0.425830734951402
1752,-0.610713285673817
1753,-0.703154561035026
1754,1.51543604763396
1755,0.591023294021883
1756,-1.25780221320227
1757,0.498582018660674
1758,0.313699467938259
1759,0.0363756418546358
1760,2.25496625052362
1761,-0.88803711175744
1762,3.45670283021932
1763,-0.333389459590195
1764,0.868347120105503
1765,1.70031859835637
1766,-1.16536093784106
1767,-0.88803711175744
1768,-0.88803711175744
1769,1.88520114907879
1770,-0.795595836396233
1771,-0.703154561035026
1772,2.53229007660724
1773,1.05322967082792
1774,0.406140743299465
1775,-0.240948184228988
1776,-1.07291966247986
1777,0.960788395466712
1778,0.0363756418546358
1779,-0.425830734951402
1780,-0.610713285673817
1781,-0.795595836396233
1782,-1.25780221320227
1783,-0.610713285673817
1784,-0.795595836396233
1785,-1.81244986536952
1786,-1.72000859000831
1787,-1.16536093784106
1788,1.97764242444
1789,0.22125819257705
1790,-0.795595836396233
1791,-0.0560656335065715
1792,-0.980478387118648
1793,0.22125819257705
1794,-1.16536093784106
1795,-0.703154561035026
1796,-0.0560656335065715
1797,-0.425830734951402
1798,-0.88803711175744
1799,-0.0560656335065715
1800,-0.0560656335065715
1801,-3.66127537259367
1802,-0.51827201031261
1803,-0.240948184228988
1804,-1.53512603928589
1805,-1.25780221320227
1806,-0.88803711175744
1807,-1.25780221320227
1808,-1.25780221320227
1809,-0.795595836396233
1810,-1.72000859000831
1811,0.0363756418546358
1812,-0.88803711175744
1813,-1.53512603928589
1814,1.60787732299516
1815,-1.35024348856348
1816,-0.88803711175744
1817,2.34740752588483
1818,-1.07291966247986
1819,-0.610713285673817
1820,-0.980478387118648
1821,-1.35024348856348
1822,-1.35024348856348
1823,-0.0560656335065715
1824,-1.07291966247986
1825,1.79275987371758
1826,0.591023294021883
1827,-0.980478387118648
1828,-1.16536093784106
1829,0.22125819257705
1830,-0.795595836396233
1831,-0.980478387118648
1832,-0.795595836396233
1833,-0.88803711175744
1834,-1.44268476392469
1835,-0.148506908867779
1836,-0.88803711175744
1837,-0.795595836396233
1838,0.406140743299465
1839,-0.980478387118648
1840,0.22125819257705
1841,-0.795595836396233
1842,0.498582018660674
1843,-1.6275673146471
1844,-0.240948184228988
1845,-1.35024348856348
1846,-0.610713285673817
1847,0.498582018660674
1848,-0.980478387118648
1849,0.22125819257705
1850,-0.333389459590195
1851,-0.51827201031261
1852,-0.610713285673817
1853,-0.0560656335065715
1854,0.498582018660674
1855,0.22125819257705
1856,-1.53512603928589
1857,-0.610713285673817
1858,0.775905844744297
1859,-0.333389459590195
1860,-1.16536093784106
1861,0.128816917215845
1862,-1.72000859000831
1863,0.498582018660674
1864,-2.18221496681435
1865,-0.0560656335065715
1866,-1.72000859000831
1867,-1.25780221320227
1868,-0.703154561035026
1869,-0.610713285673817
1870,-0.703154561035026
1871,-0.148506908867779
1872,-1.07291966247986
1873,-1.25780221320227
1874,-0.148506908867779
1875,-1.90489114073072
1876,-1.53512603928589
1877,-1.6275673146471
1878,-1.44268476392469
1879,-1.07291966247986
1880,-1.81244986536952
1881,-1.53512603928589
1882,-1.07291966247986
1883,-1.16536093784106
1884,-1.35024348856348
1885,-0.51827201031261
1886,-1.25780221320227
1887,-0.148506908867779
1888,-0.980478387118648
1889,0.313699467938259
1890,-1.25780221320227
1891,-1.44268476392469
1892,-0.795595836396233
1893,-0.795595836396233
1894,-0.0560656335065715
1895,1.23811222155034
1896,0.960788395466712
1897,-0.425830734951402
1898,-0.148506908867779
1899,-0.0560656335065715
1900,0.683464569383089
1901,-0.148506908867779
1902,-0.0560656335065715
1903,-1.6275673146471
1904,-1.07291966247986
1905,1.79275987371758
1906,-1.16536093784106
1907,-0.333389459590195
1908,0.128816917215845
1909,0.22125819257705
1910,-0.148506908867779
1911,0.0363756418546358
1912,2.25496625052362
1913,1.42299477227275
1914,-0.703154561035026
1915,0.313699467938259
1916,0.313699467938259
1917,-1.07291966247986
1918,1.14567094618913
1919,-1.35024348856348
1920,-0.0560656335065715
1921,0.868347120105503
1922,0.313699467938259
1923,-1.07291966247986
1924,1.88520114907879
1925,-0.88803711175744
1926,0.128816917215845
1927,0.313699467938259
1928,0.0363756418546358
1929,-1.07291966247986
1930,-0.240948184228988
1931,-0.0560656335065715
1932,1.14567094618913
1933,1.70031859835637
1934,0.22125819257705
1935,-0.148506908867779
1936,0.591023294021883
1937,-0.51827201031261
1938,-0.795595836396233
1939,0.498582018660674
1940,-1.25780221320227
1941,0.128816917215845
1942,0.868347120105503
1943,-1.72000859000831
1944,-0.610713285673817
1945,0.498582018660674
1946,0.498582018660674
1947,1.60787732299516
1948,0.683464569383089
1949,0.0363756418546358
1950,1.70031859835637
1951,-1.72000859000831
1952,-0.610713285673817
1953,0.0363756418546358
1954,-0.333389459590195
1955,-1.16536093784106
1956,-1.44268476392469
1957,-0.980478387118648
1958,-1.53512603928589
1959,-1.6275673146471
1960,-1.53512603928589
1961,-0.425830734951402
1962,0.128816917215845
1963,-0.425830734951402
1964,-2.08977369145314
1965,-1.07291966247986
1966,1.42299477227275
1967,-0.703154561035026
1968,0.498582018660674
1969,1.23811222155034
1970,1.33055349691154
1971,-1.6275673146471
1972,2.80961390269086
1973,0.868347120105503
1974,-0.425830734951402
1975,0.960788395466712
1976,0.22125819257705
1977,0.128816917215845
1978,-1.53512603928589
1979,-1.44268476392469
1980,-1.72000859000831
1981,-0.610713285673817
1982,-1.07291966247986
1983,-0.703154561035026
1984,-0.610713285673817
1985,-1.25780221320227
1986,-0.51827201031261
1987,-0.240948184228988
1988,-0.0560656335065715
1989,-0.980478387118648
1990,0.868347120105503
1991,-0.0560656335065715
1992,1.23811222155034
1993,0.498582018660674
1994,-0.333389459590195
1995,0.128816917215845
1996,-1.07291966247986
1997,-0.425830734951402
1998,-1.81244986536952
1999,-1.72000859000831
